0274185193	female	165	68
0279604592	male	165	64
0263602046	female	167	86
0257446655	male	159	60
0218416805	female	167	83
0220910735	male	154	77
0273227824	female	162	62
0236510884	male	168	51
0277517322	female	166	80
0279380845	male	168	84
0289160487	female	170	89
0215634826	female	156	66
0225508460	female	161	72
0255297691	male	152	74
0244987135	female	169	79
0243357135	male	154	66
0246774845	female	164	47
0233172428	male	161	58
0211938465	female	170	49
0293118380	female	169	84
0214307612	female	172	57
0291509979	male	164	72
0208267177	female	164	70
0270540828	female	175	63
0215053356	female	157	46
0273424906	female	150	64
0246652375	female	173	52
0275225279	female	163	86
0282989224	male	153	81
0288637581	male	152	51
0270268932	female	162	61
0287807993	male	169	53
0276588212	male	157	65
0273587784	female	178	61
0276199894	male	160	52
0288575584	female	153	78
0265771127	male	156	79
0206014422	female	157	43
0295275638	female	162	68
0209455702	male	151	52
0271870824	male	150	64
0296682699	male	153	56
0297499522	male	159	77
0212804082	male	175	84
0256655077	male	163	54
0238368571	male	173	63
0228993023	female	176	77
0208419878	male	175	58
0256187915	female	153	43
0244159102	male	155	60
0295395344	male	170	42
0258087708	male	157	80
0255346371	male	165	89
0225375529	male	170	43
0267214637	male	150	79
0228848353	male	160	79
0221485849	female	165	62
0203988840	male	167	44
0235312013	female	175	58
0270804806	female	164	81
0222611923	male	172	47
0276105582	female	163	69
0216336101	female	165	84
0209026820	male	156	89
0249436479	female	156	62
0236138817	female	163	53
0274025846	male	174	43
0281244704	female	168	67
0288373581	female	178	80
0273169086	male	169	50
0210568353	male	173	77
0263642511	female	160	68
0285245918	male	165	60
0253036251	female	171	74
0226812062	female	178	82
0270621468	female	151	61
0266363740	male	158	87
0228584239	female	161	54
0245781996	male	151	42
0238589319	male	177	61
0212403084	female	176	69
0241428912	female	156	87
0292692715	male	179	69
0240531694	male	175	66
0218966433	male	163	88
0277612733	female	158	68
0238930664	male	178	51
0297561202	male	165	43
0216014995	male	174	44
0237114717	male	154	41
0285650328	male	171	56
0264822547	female	168	83
0251334063	male	172	69
0276637639	male	165	77
0208676041	female	164	82
0261088989	male	158	88
0204368752	male	175	81
0236754467	female	152	87
0296917077	female	169	53
0263149896	male	171	53
0260787854	male	154	59
0276230802	female	175	87
0261657688	female	163	44
0220340697	male	150	64
0251596885	male	157	52
0294087526	female	178	55
0278017955	male	151	68
0227176462	female	151	72
0234903865	female	176	83
0255713214	male	150	79
0257448048	female	154	59
0217644154	female	165	49
0213733032	male	174	77
0236205361	male	152	79
0240268441	female	165	85
0231041836	female	167	40
0213153312	male	167	84
0295781598	female	156	83
0246930564	male	168	57
0207493975	male	160	79
0250641794	male	169	58
0291646384	female	178	74
0258749729	male	155	83
0246956077	male	164	52
0294219942	female	172	45
0287431647	female	153	85
0263871767	female	153	83
0258756876	female	151	49
0231404336	male	159	58
0285901237	female	157	43
0272510203	female	177	41
0250261726	female	173	66
0229519523	male	152	76
0251561875	male	171	70
0247825987	male	174	55
0220208379	female	154	86
0298422197	female	178	66
0221714228	female	152	59
0277263801	female	156	42
0266349521	female	153	58
0247298275	male	152	44
0232095793	male	174	79
0235168307	male	171	76
0243846791	male	168	63
0256903494	female	158	79
0248591047	male	170	52
0251634562	female	153	41
0213254877	female	168	65
0223162022	male	164	57
0294948565	male	174	48
0213485224	male	171	66
0246395927	male	168	78
0228198349	female	179	59
0290110250	female	164	77
0250820943	male	161	72
0237608604	female	179	81
0211185182	male	174	49
0225741054	male	172	52
0244879992	male	159	71
0278530841	male	168	56
0224028295	male	152	63
0250604991	male	166	41
0258654065	male	169	84
0288784875	female	167	55
0203409396	male	173	89
0202834448	male	157	43
0267209482	male	171	45
0202456509	male	162	55
0294084326	female	177	53
0221345804	female	169	40
0280890121	female	169	65
0202517358	male	152	47
0270642628	female	179	80
0232349392	female	169	62
0296391902	male	162	72
0219550262	female	173	66
0274504272	male	153	43
0234560256	female	152	66
0224082318	male	165	88
0206303753	male	165	41
0286288028	female	157	49
0267588074	female	164	73
0217563389	female	167	81
0268623164	male	155	70
0234962781	male	168	55
0295969682	male	174	42
0278432587	male	166	74
0245032040	male	162	83
0213989248	male	157	78
0228612718	female	160	81
0281256851	male	176	41
0253845901	female	167	64
0263927805	female	162	44
0238631947	male	162	84
0238575326	male	156	73
0265813368	male	155	71
0263207401	male	152	89
0253841742	male	167	59
0226798166	male	165	64
0231848551	female	164	60
0295129552	male	163	67
0239872694	male	156	63
0223046074	male	167	44
0232970987	male	153	40
0229027426	male	163	41
0208532194	male	178	42
0267782163	male	179	64
0208976655	male	161	71
0292439980	male	157	61
0253965647	male	163	79
0231911590	male	170	42
0264915896	female	151	55
0269416042	male	172	61
0278549860	female	152	41
0241954858	female	166	67
0285499213	male	167	87
0250462490	male	177	86
0229181873	male	157	40
0293281595	female	152	54
0213138329	female	152	76
0239144756	female	154	51
0215698036	female	162	85
0249223696	female	176	41
0232194798	male	158	64
0221126617	male	178	56
0261725790	male	161	64
0278112618	female	160	67
0203708043	male	162	70
0257031402	male	157	80
0263039126	female	179	70
0290410958	male	152	82
0271504193	female	171	75
0261615450	female	168	58
0217474812	female	157	72
0273041908	female	172	85
0248112210	female	163	86
0213831110	male	177	85
0290208687	male	173	82
0279856256	male	158	78
0243184282	female	176	80
0235028291	male	176	82
0270343634	female	170	74
0279750640	female	152	66
0274282226	female	163	64
0201471095	female	163	77
0217608076	female	152	51
0273630935	male	155	41
0222536402	female	150	65
0252703468	male	171	40
0250542671	male	159	88
0229807945	female	175	78
0221368375	female	176	46
0290270114	male	153	48
0221310811	female	152	88
0281109911	female	174	82
0223201477	female	152	50
0216792805	female	163	57
0225149059	female	171	75
0273265726	female	167	53
0208038958	female	164	77
0242293854	female	151	51
0298970415	female	161	52
0220491290	male	170	61
0204161235	male	163	63
0231947374	male	153	46
0240793251	female	153	73
0225545696	female	152	80
0221552041	male	169	75
0240977591	male	167	79
0226671232	female	154	68
0267149024	male	164	74
0210267808	female	171	79
0209934588	female	173	62
0288232330	female	169	48
0202683799	female	161	77
0212704447	male	154	44
0231262509	male	167	78
0294559657	male	166	80
0208318380	male	173	51
0262148947	male	174	73
0207941051	female	162	55
0277243443	female	174	82
0295227549	male	170	59
0237306698	male	174	66
0290573106	female	160	86
0257434985	male	154	44
0213524689	male	171	72
0292933019	female	158	54
0202650887	female	167	50
0290461504	female	170	82
0292908673	female	161	72
0224806760	male	171	68
0206193071	male	159	56
0265070946	male	173	62
0236213219	male	153	83
0216910245	male	169	55
0247845362	male	167	61
0202053366	male	161	83
0257837477	male	178	83
0257168378	female	152	47
0235933055	male	150	59
0287431581	female	161	54
0220696477	male	162	49
0206710759	male	150	61
0275720897	male	163	66
0216147518	female	174	73
0213341888	female	156	70
0241627944	male	171	75
0269377778	male	169	85
0243962116	male	164	79
0240958290	female	168	62
0202907097	female	170	55
0270942063	female	157	67
0267609125	male	152	58
0231982941	male	178	77
0211419354	male	153	79
0220367435	male	166	59
0208298726	male	158	51
0292062053	male	151	75
0222025750	female	153	75
0233903912	male	151	79
0255225437	female	152	83
0246109275	female	178	62
0230770496	male	152	78
0293098819	female	159	50
0279733367	female	161	52
0265604560	male	161	45
0210899519	male	158	85
0286926287	male	172	53
0279064890	male	160	80
0219874923	male	165	80
0204564556	male	163	65
0243805828	male	155	73
0224147277	female	156	49
0287970462	male	172	41
0292032952	male	162	51
0221583992	male	156	65
0250828982	female	173	87
0207131541	female	173	40
0257830451	female	166	56
0246092079	male	155	42
0225395684	female	172	47
0275247216	female	178	69
0297348458	male	160	71
0294591471	male	155	62
0283647214	female	177	72
0207710643	female	171	44
0229865202	female	161	48
0289588823	male	173	83
0235767579	female	150	85
0261169916	female	158	47
0202224863	female	150	52
0249037104	male	158	45
0230849443	male	171	52
0267129332	female	154	72
0243021504	female	168	54
0266839171	female	165	47
0238594485	female	150	65
0235743625	female	155	42
0201793834	female	163	76
0272605420	female	161	68
0212934842	male	159	71
0249522523	male	169	74
0291422119	male	157	58
0281908271	female	178	73
0251015129	male	165	46
0215427702	female	172	45
0291823196	male	163	63
0292977675	male	171	87
0203124924	male	150	85
0257268029	female	160	82
0246266089	male	158	56
0264048460	male	160	83
0223365010	male	175	61
0219063215	female	179	83
0214035727	female	167	52
0220318502	female	164	75
0280884054	male	177	80
0225339335	male	173	69
0266619026	male	176	56
0265246140	male	163	82
0216369488	male	166	67
0274248253	male	160	78
0279166303	female	169	56
0285079814	male	158	84
0212293850	male	153	42
0262941045	male	173	58
0261696495	female	163	52
0210929879	male	166	69
0214961253	male	150	60
0282595254	male	172	53
0209414124	female	151	50
0264162099	male	165	73
0230452924	female	162	56
0262355102	female	178	69
0285722131	female	153	61
0224560360	female	170	55
0264607112	female	158	79
0206190225	female	171	50
0283542874	male	166	64
0218310240	male	167	84
0219787798	female	170	59
0267062241	female	174	73
0222450771	female	155	82
0287702912	male	155	82
0237233750	male	153	40
0231687349	female	177	67
0285695441	female	150	83
0282932726	male	165	87
0271208740	male	162	42
0260508095	male	154	47
0231512266	female	157	69
0291519458	male	150	70
0209204172	male	178	63
0236296656	female	154	59
0272373373	female	172	66
0267245204	female	154	64
0203234249	male	168	49
0233390597	female	167	85
0227690453	male	169	79
0223443366	male	177	61
0244417742	female	158	56
0241273088	female	166	56
0268065038	male	152	86
0271837834	male	156	42
0268894728	male	164	83
0204010326	female	163	80
0238949784	male	155	60
0223122199	female	152	69
0281583523	male	177	60
0271970884	male	155	61
0211489593	female	178	75
0267116127	female	156	50
0298867340	male	170	45
0217666472	female	179	87
0294912887	male	177	57
0248740293	female	162	89
0201322615	female	175	69
0228836396	male	169	78
0246112054	female	160	66
0263029357	male	159	84
0255094817	male	151	78
0276631749	female	166	69
0222290590	male	177	79
0217145651	male	157	87
0288295895	male	162	67
0261299549	female	160	61
0254930752	male	157	60
0266741440	male	169	56
0201028920	female	173	66
0298452685	female	174	73
0207165306	female	153	80
0222172506	female	167	59
0245021497	female	165	65
0260711695	female	171	74
0221109017	female	165	81
0294156250	male	168	72
0254382439	female	174	57
0293098417	female	164	75
0290278526	female	162	64
0238674468	male	172	77
0243299698	male	154	65
0223960206	female	162	49
0281928323	female	179	66
0207178994	female	177	85
0241964775	male	158	76
0225557946	female	153	49
0202677087	male	165	45
0245864945	female	172	63
0217425981	male	178	42
0235310268	female	168	79
0248291527	female	160	78
0276922128	male	174	77
0236632852	male	152	49
0257220864	male	178	76
0267064856	female	170	43
0273098262	female	168	78
0210244091	female	158	51
0262226317	female	150	40
0206505266	female	177	54
0242894963	male	155	87
0254136817	female	162	47
0208295924	female	170	68
0264590310	male	165	66
0286884953	male	160	74
0207238125	male	158	62
0236445321	male	168	68
0278875795	male	172	67
0217955851	male	170	87
0264204449	female	152	66
0235677654	female	165	68
0261553165	male	161	48
0204534646	female	151	74
0211166524	male	178	80
0229390414	male	175	87
0205116351	male	178	50
0247212031	female	177	46
0244527855	female	169	42
0227113023	female	171	65
0225460753	male	166	60
0297624733	female	162	64
0207229937	male	177	63
0222246411	male	170	73
0202272781	female	159	60
0234621737	female	170	66
0271341766	female	178	64
0273692825	female	151	74
0234835262	male	150	56
0242161906	female	158	61
0298256318	female	173	64
0208350983	female	173	47
0273272282	male	161	53
0248674709	female	155	79
0204765114	female	160	40
0248479394	female	152	53
0294734369	female	160	71
0274552332	female	150	56
0293875763	female	150	84
0272993048	male	155	43
0203465990	female	156	83
0228553733	female	151	50
0274233469	female	169	56
0215877101	female	175	74
0216216333	male	155	42
0220798326	female	154	86
0271486537	male	165	50
0217257260	male	172	42
0210794613	female	153	54
0284210544	female	164	64
